"id","Weighted N-Gram Similarity id::id","Weighted Edit Similarity id::id","Cosine Similarity id::id","Weighted N-Gram Similarity title::title","Weighted Edit Similarity title::title","Cosine Similarity title::title","Weighted N-Gram Similarity authors::authors","Weighted Edit Similarity authors::authors","Cosine Similarity authors::authors","Weighted N-Gram Similarity venue::venue","Weighted Edit Similarity venue::venue","Cosine Similarity venue::venue","Logarithmic Similarity year::year","class"
"conf/sigmod/Larson01::375762","0.0","0.047619047619047616","0.0","0.06896551724137931","0.016129032258064516","0.0","0.0","0.015873015873015872","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","1.0","negative"
"conf/sigmod/Larson01::564782","0.0","0.047619047619047616","0.0","0.1958041958041958","0.01694915254237288","0.0","0.0","0.023809523809523808","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.7027272403521293","negative"
"conf/sigmod/Larson01::637419","0.0","0.047619047619047616","0.0","0.06837606837606838","0.015384615384615385","0.0","0.0","0.019230769230769232","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.7027272403521293","negative"
"conf/sigmod/Larson01::671875","0.0","0.047619047619047616","0.0","0.07407407407407407","0.015873015873015872","0.0","0.0","0.0196078431372549","0.0","0.0","0.047619047619047616","0.0","0.702595742455216","negative"
"conf/sigmod/Larson01::672017","0.0","0.05","0.0","0.013986013986013986","0.015873015873015872","0.0","0.030303030303030304","0.024390243902439025","0.0","0.0","0.047619047619047616","0.0","0.702595742455216","negative"
"conf/sigmod/Larson01::672364","0.0","0.047619047619047616","0.0","0.10471204188481675","0.0125","0.0","0.017094017094017096","0.010869565217391304","0.0","0.0","0.047619047619047616","0.0","1.0","negative"
"conf/sigmod/Larson01::673633","0.0","0.047619047619047616","0.0","0.057971014492753624","0.015625","0.0","0.022727272727272728","0.016129032258064516","0.0","0.0","0.047619047619047616","0.0","0.08779187986499037","negative"
"conf/sigmod/Larson01::758367","0.0","0.047619047619047616","0.0","0.16296296296296298","0.016129032258064516","0.10910893976688385","0.0625","0.025","0.0","0.0","0.047619047619047616","0.0","0.08779187986499037","negative"
"conf/sigmod/LazaridisM01::181565","0.0","0.04","0.0","0.014814814814814815","0.015384615384615385","0.1111111119389534","0.0","0.03333333333333333","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.010916429225823648","negative"
"conf/sigmod/LazaridisM01::191904","0.0","0.041666666666666664","0.0","0.07079646017699115","0.015151515151515152","0.0","0.0","0.03571428571428571","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.010916429225823648","negative"
"conf/sigmod/LazaridisM01::195666","0.0","0.04","0.0","0.046153846153846156","0.015625","0.0","0.0","0.03333333333333333","0.0","0.0","0.024390243902439025","0.0","0.010916429225823648","negative"
"conf/sigmod/LazaridisM01::202668","0.0","0.04","0.0","0.027777777777777776","0.014492753623188406","0.0","0.0","0.038461538461538464","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.036981662106170606","negative"
"conf/sigmod/LazaridisM01::245896","0.0","0.04","0.0","0.06557377049180328","0.016129032258064516","0.0","0.0","0.03571428571428571","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.08779187986499037","negative"
"conf/sigmod/LazaridisM01::253344","0.0","0.04","0.0","0.11688311688311688","0.016129032258064516","0.0","0.047619047619047616","0.02631578947368421","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.17157127504421774","negative"
"conf/sigmod/LazaridisM01::273270","0.0","0.041666666666666664","0.0","0.08633093525179857","0.01639344262295082","0.0","0.0","0.034482758620689655","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.29651929742891125","negative"
"conf/sigmod/LazaridisM01::274461","0.058823529411764705","0.041666666666666664","0.0","0.08530805687203792","0.010416666666666666","0.0","0.0","0.02702702702702703","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.17157127504421774","negative"
"conf/sigmod/LazaridisM01::280361","0.058823529411764705","0.041666666666666664","0.0","0.12903225806451613","0.015625","0.0","0.016260162601626018","0.013157894736842105","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.08779187986499037","negative"
"conf/sigmod/LazaridisM01::335419","0.0","0.04","0.0","0.14864864864864866","0.015384615384615385","0.0","0.0449438202247191","0.024390243902439025","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.702595742455216","negative"
"conf/sigmod/LazaridisM01::507354","0.0","0.04","0.0","0.16883116883116883","0.014925373134328358","0.0","0.047619047619047616","0.02564102564102564","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.7027272403521293","negative"
"conf/sigmod/LazaridisM01::568519","0.0","0.04","0.0","0.15555555555555556","0.013157894736842105","0.0","0.024390243902439025","0.02702702702702703","0.0","0.0","0.024390243902439025","0.0","0.7027272403521293","negative"
"conf/sigmod/LazaridisM01::615219","0.0","0.04","0.0","0.049079754601226995","0.014492753623188406","0.0","0.0","0.02564102564102564","0.0","0.0","0.014492753623188406","0.0","0.036981662106170606","negative"
"conf/sigmod/LazaridisM01::671006","0.0","0.041666666666666664","0.0","0.015151515151515152","0.015151515151515152","0.0","0.029411764705882353","0.03225806451612903","0.0","0.0","0.047619047619047616","0.0","0.17157127504421774","negative"
"conf/sigmod/LazaridisM01::672006","0.0","0.041666666666666664","0.0","0.12962962962962962","0.015625","0.1666666716337204","0.02564102564102564","0.02857142857142857","0.0","0.0","0.047619047619047616","0.0","0.702595742455216","negative"
"conf/sigmod/LazaridisM01::672017","0.0","0.041666666666666664","0.0","0.2361111111111111","0.014492753623188406","0.1259881556034088","0.0","0.025","0.0","0.0","0.047619047619047616","0.0","0.702595742455216","negative"
"conf/sigmod/LazaridisM01::673323","0.0","0.04","0.0","0.04838709677419355","0.015384615384615385","0.0","0.044444444444444446","0.022727272727272728","0.0","0.0","0.047619047619047616","0.0","0.08779187986499037","negative"
"conf/sigmod/LazaridisM01::758365","0.0","0.04","0.0","0.06629834254143646","0.0125","0.0","0.0","0.03571428571428571","0.0","0.0","0.047619047619047616","0.0","0.036981662106170606","negative"
"conf/sigmod/LazaridisM01::872862","0.0","0.04","0.0","0.11290322580645161","0.014705882352941176","0.1259881556034088","0.06334841628959276","0.006211180124223602","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.47121360062840334","negative"
"conf/sigmod/LeflerSW96::181565","0.0","0.043478260869565216","0.0","0.17391304347826086","0.019230769230769232","0.0","0.0","0.03333333333333333","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.46980101732030893","negative"
"conf/sigmod/LeflerSW96::191896","0.125","0.047619047619047616","0.0","0.06201550387596899","0.018518518518518517","0.1178511381149292","0.0","0.02","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.46980101732030893","negative"
"conf/sigmod/LeflerSW96::233324","0.0","0.043478260869565216","0.0","0.1984732824427481","0.01818181818181818","0.11180339753627777","0.0963855421686747","0.03333333333333333","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","1.0","negative"
"conf/sigmod/LeflerSW96::253299","0.0","0.045454545454545456","0.0","0.11965811965811966","0.022222222222222223","0.14433756470680237","0.03278688524590164","0.014705882352941176","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.7020685983649476","negative"
"conf/sigmod/LeflerSW96::253344","0.0","0.043478260869565216","0.0","0.22388059701492538","0.017543859649122806","0.2357022762298584","0.09090909090909091","0.02564102564102564","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.7020685983649476","negative"
"conf/sigmod/LeflerSW96::262767","0.0","0.043478260869565216","0.0","0.1320754716981132","0.02","0.0","0.0","0.03125","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.7020685983649476","negative"
"conf/sigmod/LeflerSW96::290597","0.0","0.045454545454545456","0.0","0.14173228346456693","0.0196078431372549","0.125","0.057971014492753624","0.03225806451612903","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.4702053341439708","negative"
"conf/sigmod/LeflerSW96::304222","0.0","0.043478260869565216","0.0","0.1941747572815534","0.021739130434782608","0.15811388194561005","0.0","0.02857142857142857","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.29607451922432976","negative"
"conf/sigmod/LeflerSW96::336572","0.0","0.043478260869565216","0.0","0.267515923566879","0.013513513513513514","0.0980580672621727","0.02564102564102564","0.03125","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.17136535899045302","negative"
"conf/sigmod/LeflerSW96::336590","0.0","0.045454545454545456","0.0","0.1553398058252427","0.022222222222222223","0.0","0.017241379310344827","0.015384615384615385","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.17136535899045302","negative"
"conf/sigmod/LeflerSW96::381901","0.0","0.043478260869565216","0.0","0.021505376344086023","0.02040816326530612","0.0","0.0","0.03125","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","1.0","negative"
"conf/sigmod/LeflerSW96::507345","0.0","0.043478260869565216","0.0","0.12","0.0196078431372549","0.0","0.02564102564102564","0.02857142857142857","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.03709285708173234","negative"
"conf/sigmod/LeflerSW96::615233","0.0","0.043478260869565216","0.0","0.06611570247933884","0.0196078431372549","0.0","0.0","0.022727272727272728","0.0","0.0","0.014492753623188406","0.0","0.701936523469786","negative"
"conf/sigmod/LeflerSW96::671167","0.0","0.043478260869565216","0.0","0.23880597014925373","0.01818181818181818","0.3535534143447876","0.018867924528301886","0.019230769230769232","0.0","0.0","0.047619047619047616","0.0","0.4702053341439708","negative"
"conf/sigmod/LeflerSW96::671349","0.0","0.045454545454545456","0.0","0.15555555555555556","0.020833333333333332","0.1767766922712326","0.0","0.03333333333333333","0.0","0.0","0.047619047619047616","0.0","0.29607451922432976","negative"
"conf/sigmod/LeflerSW96::671671","0.0","0.043478260869565216","0.0","0.061224489795918366","0.019230769230769232","0.0","0.0","0.02857142857142857","0.0","0.0","0.047619047619047616","0.0","0.29607451922432976","negative"
"conf/sigmod/LeflerSW96::672006","0.0625","0.045454545454545456","0.0","0.0","0.019230769230769232","0.0","0.0","0.02631578947368421","0.0","0.0","0.047619047619047616","0.0","0.17136535899045302","negative"
"conf/sigmod/LeflerSW96::672373","0.0","0.043478260869565216","0.0","0.07575757575757576","0.01818181818181818","0.0","0.0","0.025","0.0","0.0","0.047619047619047616","0.0","0.08779187986499037","negative"
"conf/sigmod/LeflerSW96::672980","0.0","0.043478260869565216","0.0","0.15789473684210525","0.021739130434782608","0.0","0.0","0.03225806451612903","0.0","0.0","0.047619047619047616","0.0","0.46980101732030893","negative"
"conf/sigmod/LeflerSW96::764202","0.0","0.043478260869565216","0.0","0.10909090909090909","0.02040816326530612","0.0","0.016129032258064516","0.014492753623188406","0.0","0.0","0.014492753623188406","0.0","0.03709285708173234","negative"
"conf/sigmod/LeflerSW96::872873","0.0","0.043478260869565216","0.0","0.0","0.018867924528301886","0.0","0.0851063829787234","0.02564102564102564","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.011031742690276488","negative"
"conf/sigmod/LiuFP03::181565","0.0","0.05","0.0","0.18947368421052632","0.024390243902439025","0.0","0.03076923076923077","0.022727272727272728","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.0","negative"
"conf/sigmod/LiuFP03::190628","0.0","0.05","0.0","0.1346153846153846","0.02127659574468085","0.23904572427272797","0.0","0.024390243902439025","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.0","negative"
"conf/sigmod/LiuFP03::219042","0.0","0.05","0.0","0.1652892561983471","0.016129032258064516","0.23904572427272797","0.04819277108433735","0.025","0.0","0.0","0.024390243902439025","0.0","0.0013800049141302305","negative"
"conf/sigmod/LiuFP03::219730","0.0","0.05263157894736842","0.0","0.05714285714285714","0.02040816326530612","0.11952286213636398","0.047058823529411764","0.02631578947368421","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.0013800049141302305","negative"
"conf/sigmod/LiuFP03::233365","0.0","0.05","0.0","0.15037593984962405","0.014285714285714285","0.2182178795337677","0.05333333333333334","0.023809523809523808","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.011031742690276488","negative"
"conf/sigmod/LiuFP03::280359","0.0","0.05","0.0","0.0","0.022727272727272728","0.0","0.032520325203252036","0.017241379310344827","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.011031742690276488","negative"
"conf/sigmod/LiuFP03::381901","0.0","0.05263157894736842","0.0","0.0","0.027777777777777776","0.0","0.03125","0.023255813953488372","0.0","0.2564102564102564","0.07142857142857142","0.40824827551841736","0.011031742690276488","negative"
"conf/sigmod/LiuFP03::564755","0.0","0.05","0.0","0.11864406779661017","0.017241379310344827","0.0","0.06","0.023809523809523808","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.7028586232981623","negative"
"conf/sigmod/LiuFP03::564765","0.0","0.05","0.0","0.16494845360824742","0.025","0.0","0.09467455621301775","0.010752688172043012","0.0","0.26865671641791045","0.027777777777777776","0.28867512941360474","0.7028586232981623","negative"
"conf/sigmod/LiuFP03::615216","0.0","0.05","0.0","0.13138686131386862","0.014705882352941176","0.0","0.02247191011235955","0.02564102564102564","0.0","0.0","0.014492753623188406","0.0","0.0013800049141302305","negative"
"conf/sigmod/LiuFP03::671197","0.0","0.05","0.0","0.018518518518518517","0.0196078431372549","0.0","0.0","0.024390243902439025","0.0","0.0","0.047619047619047616","0.0","0.08812142809649406","negative"
"conf/sigmod/LiuFP03::671327","0.0","0.05","0.0","0.0625","0.02564102564102564","0.0","0.023529411764705882","0.02631578947368421","0.0","0.0","0.047619047619047616","0.0","0.08812142809649406","negative"
"conf/sigmod/LiuFP03::671865","0.0","0.05","0.0","0.09615384615384616","0.023809523809523808","0.0","0.035398230088495575","0.019230769230769232","0.0","0.0","0.047619047619047616","0.0","0.2969636306315672","negative"
"conf/sigmod/LiuFP03::672364","0.0","0.05","0.0","0.07894736842105263","0.011363636363636364","0.1951800137758255","0.039735099337748346","0.012987012987012988","0.0","0.0","0.047619047619047616","0.0","0.47121360062840334","negative"
"conf/sigmod/LiuFP03::672973","0.06896551724137931","0.05263157894736842","0.0","0.16494845360824742","0.023255813953488372","0.1259881556034088","0.06818181818181818","0.02702702702702703","0.15811388194561005","0.0","0.047619047619047616","0.0","0.0","negative"
"conf/sigmod/LiuFP03::673134","0.0","0.05","0.0","0.12727272727272726","0.01818181818181818","0.0","0.0","0.024390243902439025","0.0","0.0","0.047619047619047616","0.0","0.0013800049141302305","negative"
